,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
23835,24696,-7e-05,-0.00015,-0.00047999999999999996,-0.00016999999999999999,-0.00013000000000000002,-9e-05,-5e-05,-4e-05,5
23836,24697,-7e-05,-0.00015,-0.00047999999999999996,-0.00016999999999999999,-0.00013000000000000002,-9e-05,-5e-05,-4e-05,5
23837,24698,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23838,24699,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23839,24700,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23840,24701,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23841,24702,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23842,24703,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23843,24704,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23844,24705,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23845,24706,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23846,24707,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23847,24708,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23848,24709,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23849,24710,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23850,24711,-2e-05,-8e-05,-0.0005099999999999999,-0.00016,0.0,-5e-05,2e-05,1e-05,5
23851,24712,4e-05,5e-05,-5.9999999999999995e-05,0.0,-4e-05,-5e-05,-2.9999999999999997e-05,1e-05,5
23852,24713,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23853,24714,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23854,24715,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23855,24716,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23856,24717,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23857,24718,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23858,24719,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23859,24720,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23860,24721,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23861,24722,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23862,24723,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23863,24724,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23864,24725,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23865,24726,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23866,24727,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23867,24728,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23868,24729,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23869,24730,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23870,24731,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23871,24732,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23872,24733,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23873,24734,-7e-05,-8e-05,0.00016999999999999999,0.00016999999999999999,2e-05,0.0,-0.00014,-0.00015,5
23874,24735,-1e-05,-1e-05,0.00026000000000000003,0.00054,2e-05,0.0,-5.9999999999999995e-05,-2e-05,5
23875,24736,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23876,24738,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23877,24739,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23878,24740,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23879,24741,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23880,24742,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23881,24743,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23882,24744,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23883,24745,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23884,24746,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23885,24747,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23886,24748,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23887,24749,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23888,24750,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23889,24751,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23890,24752,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23891,24753,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23892,24754,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23893,24755,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23894,24756,2e-05,4e-05,5e-05,5e-05,2e-05,0.0,2e-05,-1e-05,5
23895,24757,5.9999999999999995e-05,5.9999999999999995e-05,0.00037999999999999997,0.00021,9e-05,0.0,1e-05,2e-05,5
23896,24758,-1e-05,8e-05,0.00016,0.00018999999999999998,-0.00011,-9e-05,-1e-05,-2e-05,5
23897,24759,-1e-05,8e-05,0.00016,0.00018999999999999998,-0.00011,-9e-05,-1e-05,-2e-05,5
23898,24760,-1e-05,8e-05,0.00016,0.00018999999999999998,-0.00011,-9e-05,-1e-05,-2e-05,5
23899,24761,-1e-05,8e-05,0.00016,0.00018999999999999998,-0.00011,-9e-05,-1e-05,-2e-05,5
