,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
18576,19344,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18577,19345,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18578,19346,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18579,19347,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18580,19348,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18581,19349,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18582,19350,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18583,19351,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18584,19352,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18585,19353,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18586,19354,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18587,19355,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18588,19356,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18589,19357,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
18590,19358,-4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0,7e-05,-5e-05,-2.9999999999999997e-05,-2e-05,5
