,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
18523,19119,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18524,19120,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18525,19121,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18526,19122,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18527,19123,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18528,19124,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18529,19125,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18530,19126,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18531,19127,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18532,19128,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18533,19129,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18534,19130,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18535,19131,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18536,19132,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18537,19133,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18538,19134,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18539,19135,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18540,19136,1e-05,7e-05,5e-05,0.00021,-0.00023999999999999998,-5e-05,2e-05,2e-05,5
18541,19138,-2e-05,-7e-05,-0.00014,-0.00074,-0.00055,-0.00011,-7e-05,4e-05,5
18542,19139,2.9999999999999997e-05,-2.9999999999999997e-05,-0.00014,-0.00074,0.00021,-4e-05,-5e-05,-9e-05,5
18543,19140,2.9999999999999997e-05,-2.9999999999999997e-05,-0.00014,-0.00074,0.00021,-4e-05,-5e-05,-9e-05,5
18544,19141,2.9999999999999997e-05,-2.9999999999999997e-05,-0.00014,-0.00074,0.00021,-4e-05,-5e-05,-9e-05,5
18545,19142,2.9999999999999997e-05,-2.9999999999999997e-05,-0.00014,-0.00074,0.00021,-4e-05,-5e-05,-9e-05,5
18546,19143,2.9999999999999997e-05,-2.9999999999999997e-05,-0.00014,-0.00074,0.00021,-4e-05,-5e-05,-9e-05,5
