,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
25954,26710,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25955,26711,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25956,26712,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25957,26713,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25958,26714,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25959,26715,-4e-05,-5.9999999999999995e-05,-2e-05,2e-05,0.00022,0.00014,0.00016,-2e-05,5
25960,26716,2.9999999999999997e-05,0.0,-5.9999999999999995e-05,-0.00026000000000000003,-0.0003,0.00042,-2e-05,1e-05,5
25961,26717,2.9999999999999997e-05,0.0,-5.9999999999999995e-05,-0.00026000000000000003,-0.0003,0.00042,-2e-05,1e-05,5
25962,26718,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25963,26719,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25964,26720,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25965,26721,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25966,26722,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25967,26723,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25968,26724,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25969,26725,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25970,26726,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25971,26727,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25972,26728,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25973,26729,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25974,26730,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25975,26731,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25976,26732,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25977,26733,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25978,26734,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25979,26735,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25980,26736,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25981,26738,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25982,26739,-1e-05,8e-05,0.00014,-2e-05,-0.00031,9e-05,-2.9999999999999997e-05,0.0,5
25983,26740,-7e-05,-0.00014,-0.0001,7e-05,-0.00022999999999999998,5.9999999999999995e-05,-4e-05,-4e-05,5
25984,26741,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25985,26742,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25986,26743,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25987,26744,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25988,26745,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25989,26746,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25990,26747,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25991,26748,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25992,26749,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25993,26750,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25994,26751,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25995,26752,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
25996,26753,-5.9999999999999995e-05,2.9999999999999997e-05,0.00014,0.00036,0.00026000000000000003,0.00015,9e-05,0.0,5
