,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
22521,23231,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22522,23232,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22523,23233,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22524,23234,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22525,23235,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22526,23236,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22527,23239,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22528,23240,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22529,23241,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22530,23242,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22531,23243,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22532,23244,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22533,23245,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22534,23246,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22535,23247,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22536,23248,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22537,23249,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22538,23250,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22539,23251,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22540,23252,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22541,23253,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22542,23254,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22543,23255,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22544,23256,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22545,23257,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22546,23258,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22547,23259,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22548,23260,0.0006900000000000001,0.0,0.00025,0.00013000000000000002,-5.9999999999999995e-05,0.0,1e-05,5e-05,5
22549,23261,5e-05,0.00011999999999999999,8e-05,0.00021,8e-05,2e-05,5.9999999999999995e-05,0.0003,5
22550,23262,-0.00015,2.9999999999999997e-05,0.00026000000000000003,-0.00018999999999999998,-0.00032,7e-05,-2.9999999999999997e-05,0.00039,5
22551,23263,-0.00016999999999999999,-0.00018999999999999998,-0.00015,-7e-05,0.00011,-2.9999999999999997e-05,-2.9999999999999997e-05,0.0001,5
