,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
20627,21640,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20628,21641,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20629,21642,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20630,21643,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20631,21644,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20632,21645,-2e-05,2e-05,0.00023999999999999998,-1e-05,-0.00043,-5e-05,-2e-05,1e-05,5
20633,21646,5e-05,0.00023999999999999998,0.00047000000000000004,0.00057,0.00026000000000000003,0.00015,0.00011,5.9999999999999995e-05,5
20634,21647,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20635,21648,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20636,21649,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20637,21650,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20638,21651,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20639,21652,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20640,21653,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20641,21654,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20642,21655,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20643,21656,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20644,21657,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20645,21658,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20646,21659,-1e-05,2.9999999999999997e-05,-0.00011,0.00016,0.00042,5e-05,-8e-05,-5e-05,5
20647,21660,-4e-05,-1e-05,4e-05,9e-05,-0.00011999999999999999,-0.00013000000000000002,-7e-05,-4e-05,5
20648,21661,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20649,21662,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20650,21663,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20651,21664,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20652,21665,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20653,21666,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20654,21667,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20655,21668,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20656,21669,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20657,21670,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20658,21671,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20659,21672,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20660,21673,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20661,21674,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20662,21675,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20663,21676,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20664,21677,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20665,21678,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20666,21679,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20667,21680,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20668,21681,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20669,21682,-4e-05,-0.00011,0.00023999999999999998,0.00013000000000000002,-7e-05,-5.9999999999999995e-05,-2e-05,-2e-05,5
20670,21683,2.9999999999999997e-05,-0.0002,-0.00044,-0.00105,-0.0006799999999999999,-0.0005200000000000001,-5.9999999999999995e-05,2.9999999999999997e-05,5
20671,21684,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20672,21685,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20673,21686,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20674,21689,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20675,21690,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20676,21691,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20677,21692,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20678,21693,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20679,21694,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20680,21695,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20681,21696,0.0,-0.00018,-0.0004,-0.00049,-0.0006799999999999999,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,5
20682,21697,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20683,21698,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20684,21699,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20685,21700,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20686,21701,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20687,21702,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20688,21703,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20689,21704,-7e-05,-0.00016,-0.00022,4e-05,0.00035,0.00011999999999999999,1e-05,-1e-05,5
20690,21705,0.0,5e-05,-7e-05,-0.00014,8e-05,2e-05,0.0,-2e-05,5
20691,21706,0.0,5e-05,-7e-05,-0.00014,8e-05,2e-05,0.0,-2e-05,5
20692,21707,0.0,5e-05,-7e-05,-0.00014,8e-05,2e-05,0.0,-2e-05,5
20693,21708,0.0,5e-05,-7e-05,-0.00014,8e-05,2e-05,0.0,-2e-05,5
