,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
16810,17343,-9e-05,-7e-05,-2.9999999999999997e-05,-0.0003,2e-05,-0.00015,-0.00011999999999999999,-0.0001,5
16811,17344,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16812,17345,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16813,17346,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16814,17347,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16815,17348,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16816,17349,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16817,17350,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16818,17351,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16819,17352,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16820,17353,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16821,17354,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16822,17355,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16823,17356,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16824,17357,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16825,17358,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16826,17359,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16827,17360,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16828,17361,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16829,17362,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16830,17363,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16831,17364,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16832,17365,-0.00047999999999999996,-0.0001,0.0001,0.00014,-2e-05,0.00025,5e-05,-0.0001,5
16833,17366,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16834,17367,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16835,17368,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16836,17369,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16837,17370,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16838,17371,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16839,17372,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16840,17373,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16841,17374,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16842,17375,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16843,17376,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16844,17377,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
16845,17378,-0.0001,0.00011,2e-05,-5.9999999999999995e-05,-2e-05,-0.0002,-0.00013000000000000002,-5.9999999999999995e-05,5
