,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
617,710,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1
618,711,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1
619,712,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1
620,713,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1
621,714,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1
622,715,1e-05,-5e-05,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,1e-05,0.0,1
623,716,1e-05,-5e-05,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,1e-05,0.0,1
624,717,1e-05,-5e-05,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,1e-05,0.0,1
625,718,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
626,719,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
627,720,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
628,721,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
629,722,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
630,723,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
631,724,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
632,725,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
633,726,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
634,727,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
635,728,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
636,729,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
637,730,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
638,731,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
639,732,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
640,733,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
641,734,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
642,735,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
643,736,-1e-05,-2.9999999999999997e-05,-4e-05,-4e-05,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,1
644,739,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
645,740,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
646,741,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
647,742,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
648,743,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
649,744,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
650,745,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
651,746,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
652,747,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
653,748,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
654,749,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
655,750,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
656,751,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
657,752,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
658,753,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
659,754,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
660,755,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
661,756,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
662,757,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
663,758,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
664,759,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
665,760,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
666,761,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
667,762,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
668,763,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
669,764,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
670,765,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
671,766,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1
672,767,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,1e-05,-1e-05,1
673,768,0.0,-1e-05,-2e-05,1e-05,-1e-05,0.0,1e-05,-2e-05,1
674,769,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
675,770,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
676,771,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
677,772,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
678,773,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
679,774,-1e-05,1e-05,-2e-05,-1e-05,-1e-05,-1e-05,1e-05,1e-05,1
680,775,-1e-05,0.0,1e-05,1e-05,1e-05,2e-05,1e-05,-1e-05,1
681,776,-2e-05,-2.9999999999999997e-05,-1e-05,-4e-05,-4e-05,0.0,-4e-05,-5e-05,1
682,777,1e-05,-1e-05,1e-05,0.0,2e-05,-5e-05,-1e-05,-2e-05,1
683,778,1e-05,-1e-05,1e-05,0.0,2e-05,-5e-05,-1e-05,-2e-05,1
684,779,1e-05,-1e-05,1e-05,0.0,2e-05,-5e-05,-1e-05,-2e-05,1
