,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
2068,2184,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2069,2185,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2070,2186,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2071,2188,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2072,2189,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2073,2190,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2074,2191,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2075,2192,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2076,2193,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2077,2194,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2078,2195,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1
2079,2196,-1e-05,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,1
2080,2197,-1e-05,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,1
2081,2198,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2082,2199,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2083,2200,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2084,2201,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2085,2202,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2086,2203,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2087,2204,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2088,2205,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2089,2206,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2090,2207,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2091,2208,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2092,2209,-1e-05,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1
2093,2210,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2094,2211,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2095,2212,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2096,2213,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2097,2214,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2098,2215,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2099,2216,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2100,2217,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2101,2218,-4e-05,2e-05,1e-05,-2.9999999999999997e-05,-2e-05,0.0,0.0,2e-05,1
2102,2219,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,2e-05,-2e-05,0.0,-1e-05,1
2103,2220,-2e-05,-2.9999999999999997e-05,0.0,-2e-05,2e-05,-2e-05,0.0,-1e-05,1
