,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
1840,1928,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1841,1929,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1842,1930,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1843,1931,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1844,1932,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1845,1933,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1846,1934,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1847,1935,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1848,1936,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1849,1939,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1850,1940,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1851,1941,-1e-05,-1e-05,1e-05,-2.9999999999999997e-05,1e-05,-1e-05,-2e-05,-1e-05,1
1852,1942,0.0,1e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1853,1943,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1854,1944,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1855,1945,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1856,1946,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1857,1947,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1858,1948,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1859,1949,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1860,1950,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1861,1951,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1862,1952,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1863,1953,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1864,1954,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1865,1955,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1866,1956,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1867,1957,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1868,1958,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1869,1959,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1870,1960,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1871,1961,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1872,1962,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1873,1963,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1874,1964,-1e-05,-1e-05,-4e-05,-4e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-2e-05,1
1875,1965,0.0,-2.9999999999999997e-05,0.0,-1e-05,5.9999999999999995e-05,0.0,-1e-05,-1e-05,1
1876,1966,0.0,-2.9999999999999997e-05,0.0,-1e-05,5.9999999999999995e-05,0.0,-1e-05,-1e-05,1
1877,1967,0.0,-2.9999999999999997e-05,0.0,-1e-05,5.9999999999999995e-05,0.0,-1e-05,-1e-05,1
1878,1968,0.0,-2.9999999999999997e-05,0.0,-1e-05,5.9999999999999995e-05,0.0,-1e-05,-1e-05,1
