,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
1362,1448,-2e-05,5e-05,4e-05,1e-05,2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-1e-05,1
1363,1449,-2e-05,5e-05,4e-05,1e-05,2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-1e-05,1
1364,1450,-2e-05,5e-05,4e-05,1e-05,2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-1e-05,1
1365,1451,-2e-05,5e-05,4e-05,1e-05,2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-1e-05,1
1366,1452,0.0,4e-05,4e-05,-2e-05,-5.9999999999999995e-05,-2e-05,-1e-05,-1e-05,1
1367,1453,0.0,4e-05,4e-05,-2e-05,-5.9999999999999995e-05,-2e-05,-1e-05,-1e-05,1
1368,1454,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1369,1455,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1370,1456,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1371,1457,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1372,1458,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1373,1459,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1374,1460,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1375,1461,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1376,1462,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1377,1463,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1378,1464,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1379,1465,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1380,1466,-2e-05,-2.9999999999999997e-05,-7e-05,2e-05,9e-05,-1e-05,-1e-05,0.0,1
1381,1467,-2e-05,-5.9999999999999995e-05,-0.00011999999999999999,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-1e-05,1
1382,1468,-2e-05,-5.9999999999999995e-05,-0.00011999999999999999,-2e-05,2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-1e-05,1
1383,1469,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1384,1470,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1385,1471,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1386,1472,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1387,1473,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1388,1474,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1389,1475,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1390,1476,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1391,1477,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1392,1478,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1393,1479,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1394,1480,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1395,1481,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1396,1482,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1397,1483,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1398,1484,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1399,1485,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1400,1486,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
1401,1488,0.0,-1e-05,-4e-05,-7e-05,-0.00016999999999999999,-1e-05,1e-05,-1e-05,1
