,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
1898,1984,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1899,1985,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1900,1986,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1901,1988,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1902,1990,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1903,1991,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1904,1992,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1905,1993,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1906,1994,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1907,1995,-1e-05,1e-05,0.0,-1e-05,0.0,-1e-05,0.0,0.0,1
1908,1996,-1e-05,-1e-05,-1e-05,-1e-05,0.0,-1e-05,-1e-05,-2e-05,1
1909,1997,-1e-05,-1e-05,-1e-05,-1e-05,0.0,-1e-05,-1e-05,-2e-05,1
1910,1998,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1911,1999,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1912,2000,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1913,2001,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1914,2002,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1915,2003,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1916,2004,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1917,2005,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1918,2006,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1919,2007,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1920,2008,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1921,2009,0.0,0.0,-1e-05,1e-05,0.0,0.0,-2.9999999999999997e-05,-2e-05,1
1922,2010,-2e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-1e-05,1
1923,2011,-2e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-1e-05,1
1924,2012,-2e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-1e-05,-1e-05,-1e-05,1
