,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
17813,18463,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17814,18464,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17815,18465,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17816,18466,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17817,18467,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17818,18468,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17819,18469,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17820,18470,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17821,18471,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17822,18472,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17823,18473,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17824,18474,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17825,18475,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17826,18476,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17827,18477,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17828,18478,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17829,18479,-0.00014,5e-05,0.0010400000000000001,0.0006900000000000001,2e-05,-0.00011999999999999999,-7e-05,-8e-05,4
17830,18480,8e-05,0.00013000000000000002,0.00029,-0.0007,-0.00011,-1e-05,-5e-05,0.0,4
17831,18481,0.00021,-0.00011,-0.0008,-0.00079,4e-05,0.00021,0.0001,0.00016,4
17832,18482,0.00021,-0.00011,-0.0008,-0.00079,4e-05,0.00021,0.0001,0.00016,4
