,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
16259,16927,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16260,16928,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16261,16929,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16262,16930,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16263,16931,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16264,16932,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16265,16933,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16266,16934,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16267,16935,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16268,16936,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16269,16938,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16270,16939,-4e-05,-1e-05,-0.00015,0.00011999999999999999,0.00027,-9e-05,-2.9999999999999997e-05,-0.00011,4
16271,16940,-5e-05,-1e-05,-2e-05,2.9999999999999997e-05,0.00018,-8e-05,0.0,7e-05,4
16272,16941,-5e-05,-1e-05,-2e-05,2.9999999999999997e-05,0.00018,-8e-05,0.0,7e-05,4
16273,16942,-5e-05,-1e-05,-2e-05,2.9999999999999997e-05,0.00018,-8e-05,0.0,7e-05,4
16274,16943,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16275,16945,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16276,16946,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16277,16947,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16278,16948,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16279,16949,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16280,16950,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16281,16951,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16282,16952,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16283,16953,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16284,16954,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16285,16955,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16286,16956,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16287,16957,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16288,16958,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16289,16959,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16290,16960,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16291,16961,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16292,16962,9e-05,5e-05,0.00018999999999999998,0.0001,0.00037999999999999997,0.0005200000000000001,0.00026000000000000003,0.00014,4
16293,16963,2.9999999999999997e-05,-5.9999999999999995e-05,-0.00011,0.00035,0.00086,0.00032,-0.00015,0.00033,4
16294,16964,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16295,16965,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16296,16966,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16297,16967,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16298,16968,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16299,16969,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16300,16970,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16301,16971,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16302,16972,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16303,16973,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16304,16974,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16305,16975,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16306,16976,-5e-05,-2.9999999999999997e-05,-5e-05,-0.0001,-0.0002,-0.00016999999999999999,-0.00015,-0.00037999999999999997,4
16307,16977,0.0,-5.9999999999999995e-05,2e-05,0.00025,0.00014,-0.00013000000000000002,-1e-05,-0.00016,4
16308,16978,-7e-05,-0.00018,-5e-05,-0.00059,-0.00039,-0.00016999999999999999,-7e-05,-0.00011,4
16309,16979,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16310,16980,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16311,16981,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16312,16982,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16313,16983,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16314,16984,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16315,16985,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16316,16986,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16317,16988,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16318,16989,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16319,16990,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16320,16991,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16321,16992,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16322,16993,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16323,16994,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16324,16995,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16325,16996,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16326,16997,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16327,16998,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16328,16999,2e-05,2e-05,-2e-05,8e-05,0.00067,5e-05,7e-05,0.00013000000000000002,4
16329,17000,-4e-05,-4e-05,-5.9999999999999995e-05,9e-05,-1e-05,-0.00013000000000000002,-5e-05,-0.00021,4
16330,17001,-4e-05,-4e-05,-5.9999999999999995e-05,9e-05,-1e-05,-0.00013000000000000002,-5e-05,-0.00021,4
16331,17002,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16332,17003,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16333,17004,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16334,17005,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16335,17006,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16336,17007,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16337,17008,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16338,17009,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16339,17010,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16340,17011,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16341,17012,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16342,17013,-1e-05,-2e-05,4e-05,-0.00013000000000000002,-0.00045999999999999996,0.0,0.0,-5e-05,4
16343,17014,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16344,17015,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16345,17016,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16346,17017,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16347,17018,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16348,17019,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16349,17020,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16350,17021,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16351,17022,2.9999999999999997e-05,1e-05,9e-05,0.00045,-0.00014,7e-05,0.00011,-7e-05,4
16352,17023,-5e-05,1e-05,-1e-05,0.00018,0.00039,-2.9999999999999997e-05,-0.0001,-0.0001,4
16353,17024,-5e-05,1e-05,-1e-05,0.00018,0.00039,-2.9999999999999997e-05,-0.0001,-0.0001,4
