,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
19400,19959,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19401,19960,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19402,19961,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19403,19962,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19404,19963,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19405,19964,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19406,19965,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19407,19966,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19408,19967,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19409,19968,8e-05,0.00011,0.0004,-0.00039,-1e-05,0.00015,0.00013000000000000002,0.0,4
19410,19969,-0.00011,7e-05,-1e-05,0.0006900000000000001,0.00091,0.00023999999999999998,4e-05,2.9999999999999997e-05,4
19411,19970,-0.00011,7e-05,-1e-05,0.0006900000000000001,0.00091,0.00023999999999999998,4e-05,2.9999999999999997e-05,4
19412,19971,-7e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,0.00054,-0.00049,0.00011,-2.9999999999999997e-05,-4e-05,4
19413,19972,-7e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,0.00054,-0.00049,0.00011,-2.9999999999999997e-05,-4e-05,4
19414,19973,-7e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,0.00054,-0.00049,0.00011,-2.9999999999999997e-05,-4e-05,4
19415,19974,-7e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,0.00054,-0.00049,0.00011,-2.9999999999999997e-05,-4e-05,4
19416,19975,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19417,19976,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19418,19977,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19419,19978,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19420,19979,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19421,19980,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19422,19981,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19423,19982,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
19424,19983,-4e-05,-5.9999999999999995e-05,-0.00011999999999999999,-8e-05,-0.00014,-4e-05,-5e-05,-5e-05,4
