,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
15719,16215,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15720,16216,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15721,16217,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15722,16218,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15723,16219,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15724,16220,-1e-05,-5.9999999999999995e-05,-7e-05,0.00018999999999999998,0.00088,0.00032,0.00014,1e-05,4
15725,16221,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15726,16222,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15727,16223,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15728,16224,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15729,16225,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15730,16226,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15731,16227,0.00013000000000000002,0.00014,0.00022999999999999998,0.00105,0.00079,0.00023999999999999998,5e-05,0.00023999999999999998,4
15732,16228,-4e-05,-7e-05,-0.0001,-0.0006900000000000001,-0.0005099999999999999,-0.00013000000000000002,-0.00013000000000000002,-1e-05,4
15733,16229,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15734,16230,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15735,16231,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15736,16232,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15737,16233,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15738,16234,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15739,16235,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15740,16236,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15741,16238,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15742,16239,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15743,16240,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15744,16241,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15745,16242,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15746,16243,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15747,16244,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15748,16245,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
15749,16246,-7e-05,-0.00011,-0.00013000000000000002,-0.00037,-0.00022,-5.9999999999999995e-05,-5e-05,-5.9999999999999995e-05,4
