,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
13451,13831,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13452,13832,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13453,13833,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13454,13834,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13455,13835,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13456,13836,1e-05,0.0,1e-05,2.9999999999999997e-05,5e-05,0.00086,0.00016,1e-05,4
13457,13839,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13458,13840,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13459,13841,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13460,13842,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13461,13843,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13462,13844,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13463,13845,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13464,13846,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13465,13847,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13466,13848,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13467,13849,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13468,13850,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13469,13851,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13470,13852,-1e-05,-2e-05,-5e-05,2.9999999999999997e-05,0.0008900000000000001,1e-05,5.9999999999999995e-05,2e-05,4
13471,13853,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13472,13854,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13473,13855,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13474,13856,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13475,13857,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13476,13858,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13477,13859,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
13478,13860,2.9999999999999997e-05,4e-05,8e-05,0.00032,0.0008300000000000001,-4e-05,4e-05,4e-05,4
