,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
16087,16750,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16088,16751,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16089,16752,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16090,16753,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16091,16754,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16092,16755,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16093,16756,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16094,16757,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16095,16758,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16096,16759,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16097,16760,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16098,16761,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16099,16762,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16100,16763,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16101,16764,0.0002,0.00025,0.00036,0.00037,0.00063,0.0007099999999999999,0.00033,0.00031,4
16102,16765,2.9999999999999997e-05,2.9999999999999997e-05,2e-05,-0.00056,9e-05,-0.00057,-7e-05,7e-05,4
16103,16766,-4e-05,-5e-05,0.0,5.9999999999999995e-05,-0.0007700000000000001,-0.00054,-5.9999999999999995e-05,5.9999999999999995e-05,4
16104,16767,0.00018,0.00026000000000000003,0.00037,0.00053,0.00086,0.00041,0.00023999999999999998,0.00011999999999999999,4
16105,16768,0.00018,0.00026000000000000003,0.00037,0.00053,0.00086,0.00041,0.00023999999999999998,0.00011999999999999999,4
16106,16769,0.00018,0.00026000000000000003,0.00037,0.00053,0.00086,0.00041,0.00023999999999999998,0.00011999999999999999,4
16107,16770,0.00018,0.00026000000000000003,0.00037,0.00053,0.00086,0.00041,0.00023999999999999998,0.00011999999999999999,4
16108,16771,0.00018,0.00026000000000000003,0.00037,0.00053,0.00086,0.00041,0.00023999999999999998,0.00011999999999999999,4
16109,16772,-4e-05,-9e-05,-0.00014,0.00014,0.00018,0.0009,0.00043,0.00043,4
16110,16773,-4e-05,-9e-05,-0.00014,0.00014,0.00018,0.0009,0.00043,0.00043,4
16111,16774,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16112,16775,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16113,16776,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16114,16777,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16115,16778,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16116,16779,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16117,16780,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16118,16781,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16119,16782,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16120,16783,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16121,16784,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16122,16785,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16123,16786,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16124,16788,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16125,16789,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16126,16790,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16127,16791,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16128,16792,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16129,16793,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16130,16794,-0.00018,-0.00021,-0.0003,-0.00035,-0.00016999999999999999,-0.00022999999999999998,-0.00016999999999999999,-0.00016999999999999999,4
16131,16795,2.9999999999999997e-05,8e-05,0.00016,0.00035,7e-05,-0.0002,-0.0002,-0.00032,4
16132,16796,2.9999999999999997e-05,8e-05,0.00016,0.00035,7e-05,-0.0002,-0.0002,-0.00032,4
