,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
23617,24384,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23618,24385,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23619,24386,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23620,24388,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23621,24389,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23622,24390,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23623,24391,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23624,24392,8e-05,-7e-05,-7e-05,-0.00021,-0.00073,5e-05,-0.00054,5.9999999999999995e-05,6
23625,24393,-0.00022,-1e-05,-8e-05,-9e-05,-0.00022999999999999998,0.00044,-0.0001,-0.00041,6
23626,24394,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23627,24395,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23628,24396,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23629,24397,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23630,24398,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23631,24399,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
23632,24400,1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,2.9999999999999997e-05,0.0005,0.00033999999999999997,-1e-05,0.00016,6
