,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
22781,23695,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22782,23696,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22783,23697,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22784,23698,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22785,23699,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22786,23700,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22787,23701,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22788,23702,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22789,23703,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22790,23704,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22791,23705,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22792,23706,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22793,23707,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22794,23708,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22795,23709,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22796,23710,-1e-05,-2.9999999999999997e-05,1e-05,1e-05,0.0001,0.00072,7e-05,-8e-05,6
22797,23711,4e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,4e-05,-5e-05,0.00016999999999999999,0.00042,6
22798,23712,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22799,23713,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22800,23714,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22801,23715,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22802,23716,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22803,23717,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22804,23718,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22805,23719,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22806,23720,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22807,23721,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
22808,23722,2.9999999999999997e-05,4e-05,5e-05,2e-05,9e-05,5e-05,-8e-05,-9e-05,6
