,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
30392,31247,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30393,31248,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30394,31249,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30395,31250,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30396,31251,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30397,31252,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30398,31253,-8e-05,-2.9999999999999997e-05,-2e-05,5e-05,7e-05,5e-05,8e-05,9e-05,6
30399,31254,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30400,31255,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30401,31256,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30402,31257,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30403,31258,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30404,31259,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30405,31260,-0.00016,0.0,0.0,-4e-05,-0.0002,-0.00027,-0.00011999999999999999,-0.00021,6
30406,31261,-7e-05,-2.9999999999999997e-05,-4e-05,-5.9999999999999995e-05,-0.00016,-0.00015,-7e-05,-9e-05,6
30407,31262,-7e-05,-2.9999999999999997e-05,-4e-05,-5.9999999999999995e-05,-0.00016,-0.00015,-7e-05,-9e-05,6
30408,31263,-7e-05,-2.9999999999999997e-05,-4e-05,-5.9999999999999995e-05,-0.00016,-0.00015,-7e-05,-9e-05,6
30409,31264,-7e-05,-2.9999999999999997e-05,-4e-05,-5.9999999999999995e-05,-0.00016,-0.00015,-7e-05,-9e-05,6
30410,31265,-7e-05,-2.9999999999999997e-05,-4e-05,-5.9999999999999995e-05,-0.00016,-0.00015,-7e-05,-9e-05,6
