,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
24477,25207,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24478,25208,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24479,25209,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24480,25210,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24481,25211,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24482,25212,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24483,25213,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24484,25214,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24485,25215,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24486,25216,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24487,25217,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24488,25218,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24489,25219,-0.00023999999999999998,-5e-05,-5.9999999999999995e-05,-7e-05,0.00064,-2.9999999999999997e-05,1e-05,0.00049,6
24490,25220,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24491,25221,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24492,25222,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24493,25223,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24494,25224,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24495,25225,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24496,25226,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24497,25227,-5.9999999999999995e-05,-2e-05,-5e-05,-4e-05,0.00022999999999999998,0.0006900000000000001,0.00014,-8e-05,6
24498,25228,-9e-05,-2.9999999999999997e-05,-2e-05,4e-05,0.00037,-0.0005099999999999999,-0.00045999999999999996,-0.00037,6
24499,25229,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24500,25230,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24501,25231,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24502,25232,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24503,25233,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24504,25234,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24505,25235,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24506,25236,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24507,25238,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24508,25239,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24509,25240,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24510,25241,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24511,25242,0.0,-1e-05,-2e-05,-7e-05,-0.00023999999999999998,2e-05,-0.00016999999999999999,-5.9999999999999995e-05,6
24512,25243,0.00033,-4e-05,-9e-05,-9e-05,-0.00091,-0.00128,0.00047999999999999996,-0.00032,6
24513,25244,0.00033,-4e-05,-9e-05,-9e-05,-0.00091,-0.00128,0.00047999999999999996,-0.00032,6
24514,25245,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24515,25246,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24516,25247,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24517,25248,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24518,25249,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24519,25250,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24520,25251,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24521,25252,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24522,25253,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24523,25254,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24524,25255,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24525,25256,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24526,25257,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24527,25258,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24528,25259,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24529,25260,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24530,25261,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24531,25262,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24532,25263,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24533,25264,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24534,25265,-4e-05,-4e-05,-5e-05,-7e-05,-0.00015,0.00033999999999999997,-0.00018999999999999998,0.00029,6
24535,25266,-5.9999999999999995e-05,-4e-05,0.0,4e-05,0.00053,-0.00011,0.0,0.00033,6
24536,25267,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24537,25268,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24538,25269,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24539,25270,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24540,25271,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24541,25272,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24542,25273,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24543,25274,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24544,25275,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24545,25276,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24546,25277,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24547,25278,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24548,25279,0.00016,1e-05,1e-05,0.0,-0.00018,-0.00032,0.00067,0.00041,6
24549,25280,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24550,25281,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24551,25282,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24552,25283,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24553,25284,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24554,25285,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24555,25286,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24556,25288,-0.00043,-2.9999999999999997e-05,-2.9999999999999997e-05,-2e-05,-0.00021,-0.0008900000000000001,0.00014,-0.00035,6
24557,25289,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24558,25290,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24559,25291,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24560,25292,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24561,25293,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24562,25294,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24563,25295,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24564,25296,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24565,25297,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24566,25298,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24567,25299,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24568,25300,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24569,25301,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24570,25302,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24571,25303,0.00018999999999999998,-1e-05,-1e-05,-2e-05,-2e-05,0.00027,-0.0007099999999999999,4e-05,6
24572,25304,2e-05,-2e-05,2.9999999999999997e-05,9e-05,0.00011,0.00011999999999999999,-2e-05,-0.00073,6
24573,25305,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24574,25306,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24575,25307,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24576,25308,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24577,25309,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24578,25310,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24579,25311,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24580,25312,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24581,25313,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24582,25314,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24583,25315,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24584,25316,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24585,25317,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24586,25318,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24587,25319,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24588,25320,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24589,25321,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24590,25322,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24591,25323,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24592,25324,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24593,25325,5e-05,1e-05,-1e-05,2e-05,-0.00014,-0.00037,7e-05,-5.9999999999999995e-05,6
24594,25326,5.9999999999999995e-05,5e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.00037,0.00022,0.0001,7e-05,6
24595,25327,5.9999999999999995e-05,5e-05,5.9999999999999995e-05,5.9999999999999995e-05,0.00037,0.00022,0.0001,7e-05,6
24596,25328,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24597,25329,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24598,25330,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24599,25331,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24600,25332,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24601,25333,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24602,25334,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24603,25335,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24604,25336,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24605,25338,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24606,25339,0.00016,4e-05,4e-05,9e-05,0.00059,0.00098,0.0008,0.00056,6
24607,25340,7e-05,4e-05,4e-05,7e-05,-0.00011,0.0006,0.0,-0.00011,6
24608,25341,7e-05,4e-05,4e-05,7e-05,-0.00011,0.0006,0.0,-0.00011,6
24609,25342,7e-05,4e-05,4e-05,7e-05,-0.00011,0.0006,0.0,-0.00011,6
24610,25343,7e-05,4e-05,4e-05,7e-05,-0.00011,0.0006,0.0,-0.00011,6
24611,25344,7e-05,4e-05,4e-05,7e-05,-0.00011,0.0006,0.0,-0.00011,6
