,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
20703,21503,-0.00018999999999999998,-8e-05,-0.00011999999999999999,0.00014,-8e-05,-0.00037999999999999997,5e-05,0.0,5
20704,21504,-0.00018999999999999998,-8e-05,-0.00011999999999999999,0.00014,-8e-05,-0.00037999999999999997,5e-05,0.0,5
20705,21505,-0.00018999999999999998,-8e-05,-0.00011999999999999999,0.00014,-8e-05,-0.00037999999999999997,5e-05,0.0,5
20706,21506,-0.00018999999999999998,-8e-05,-0.00011999999999999999,0.00014,-8e-05,-0.00037999999999999997,5e-05,0.0,5
20707,21507,-0.00018999999999999998,-8e-05,-0.00011999999999999999,0.00014,-8e-05,-0.00037999999999999997,5e-05,0.0,5
20708,21508,2.9999999999999997e-05,-2.9999999999999997e-05,-5e-05,-0.00041,-4e-05,0.0,-5e-05,-5e-05,5
20709,21509,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20710,21510,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20711,21511,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20712,21512,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20713,21513,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20714,21514,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20715,21515,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20716,21516,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20717,21517,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20718,21518,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20719,21519,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20720,21520,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20721,21521,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20722,21522,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20723,21523,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20724,21524,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20725,21525,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20726,21526,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20727,21527,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20728,21528,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20729,21529,0.0,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,2e-05,-8e-05,-8e-05,-5.9999999999999995e-05,5
20730,21530,0.0,-0.00011999999999999999,2.9999999999999997e-05,2e-05,-4e-05,-0.00036,-9e-05,-1e-05,5
20731,21531,-4e-05,2.9999999999999997e-05,2.9999999999999997e-05,-0.0002,1e-05,-5.9999999999999995e-05,-0.00011,-7e-05,5
20732,21532,-0.00033999999999999997,-0.00011,-4e-05,-4e-05,-5e-05,-2e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,5
20733,21533,-0.00033999999999999997,-0.00011,-4e-05,-4e-05,-5e-05,-2e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,5
20734,21534,-0.00033999999999999997,-0.00011,-4e-05,-4e-05,-5e-05,-2e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,5
20735,21535,-0.00033999999999999997,-0.00011,-4e-05,-4e-05,-5e-05,-2e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,5
20736,21536,-0.00033999999999999997,-0.00011,-4e-05,-4e-05,-5e-05,-2e-05,-2.9999999999999997e-05,-5.9999999999999995e-05,5
