,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
20685,21462,-2e-05,2e-05,-7e-05,-9e-05,0.00022,9e-05,4e-05,1e-05,5
20686,21463,-2e-05,2e-05,-7e-05,-9e-05,0.00022,9e-05,4e-05,1e-05,5
20687,21464,-2e-05,2e-05,-7e-05,-9e-05,0.00022,9e-05,4e-05,1e-05,5
20688,21465,-2e-05,2e-05,-7e-05,-9e-05,0.00022,9e-05,4e-05,1e-05,5
20689,21466,-2e-05,2e-05,-7e-05,-9e-05,0.00022,9e-05,4e-05,1e-05,5
20690,21467,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20691,21468,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20692,21469,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20693,21470,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20694,21471,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20695,21472,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20696,21473,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20697,21474,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20698,21475,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20699,21476,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20700,21477,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20701,21478,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20702,21479,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20703,21480,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20704,21481,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20705,21482,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20706,21483,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20707,21484,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20708,21485,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20709,21486,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20710,21488,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20711,21489,-1e-05,9e-05,8e-05,0.0005200000000000001,0.00016999999999999999,1e-05,-1e-05,-5.9999999999999995e-05,5
20712,21490,-4e-05,2e-05,-4e-05,-0.00025,-0.0002,-0.00011,-2e-05,-0.00015,5
20713,21491,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
20714,21492,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
20715,21493,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
20716,21494,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
20717,21495,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
20718,21496,0.00011999999999999999,7e-05,8e-05,0.00021,0.00063,0.00022999999999999998,4e-05,0.00015,5
