,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
4987,5152,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4988,5153,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4989,5154,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4990,5155,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4991,5156,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4992,5157,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4993,5158,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4994,5159,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4995,5160,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4996,5161,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4997,5162,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4998,5163,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
4999,5164,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5000,5165,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5001,5166,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5002,5167,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5003,5168,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5004,5169,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5005,5170,0.00027,0.00031,0.00045,0.0009,0.00042,2.9999999999999997e-05,-0.00021,0.00016,2
5006,5171,-5.9999999999999995e-05,-2.9999999999999997e-05,-0.0001,0.0001,-0.00036,-0.00013000000000000002,-0.00128,2e-05,2
5007,5172,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5008,5173,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5009,5174,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5010,5175,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5011,5176,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5012,5177,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5013,5178,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5014,5179,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5015,5180,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5016,5181,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5017,5182,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5018,5183,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5019,5184,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5020,5185,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5021,5186,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5022,5188,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5023,5189,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5024,5190,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5025,5191,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5026,5192,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5027,5193,-0.00027,-1e-05,0.0001,0.0007700000000000001,0.00023999999999999998,2e-05,-0.00018999999999999998,-5.9999999999999995e-05,2
5028,5194,-0.00026000000000000003,-0.0003,0.00016,0.00029,-4e-05,-0.00011999999999999999,0.00066,-0.00022999999999999998,2
5029,5195,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
5030,5196,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
5031,5197,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
5032,5198,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
5033,5199,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
5034,5200,0.00027,-5.9999999999999995e-05,-0.00014,-8e-05,0.00029,0.00016999999999999999,0.00039,-0.00016,2
