,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
4449,4695,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4450,4696,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4451,4697,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4452,4698,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4453,4699,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4454,4700,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4455,4701,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4456,4702,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4457,4703,-8e-05,-9e-05,-0.00011999999999999999,5.9999999999999995e-05,0.0,-0.00016999999999999999,5.9999999999999995e-05,2e-05,2
4458,4704,0.00013000000000000002,2.9999999999999997e-05,0.00011,0.00014,9e-05,-0.00015,0.00049,0.00016,2
4459,4705,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4460,4706,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4461,4707,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4462,4708,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4463,4709,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4464,4710,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4465,4711,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4466,4712,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4467,4713,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4468,4714,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4469,4715,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4470,4716,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4471,4717,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4472,4718,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
4473,4719,0.00018999999999999998,2.9999999999999997e-05,-8e-05,1e-05,0.00023999999999999998,0.00022,0.00045,0.0001,2
