,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
6424,6662,-0.00011,-2e-05,-7e-05,-8e-05,-0.00016,-0.00018,-0.00036,-1e-05,2
6425,6663,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6426,6664,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6427,6665,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6428,6666,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6429,6667,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6430,6668,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6431,6669,0.00014,1e-05,0.00021,0.00016,0.00011999999999999999,-0.00025,-0.00021,5.9999999999999995e-05,2
6432,6670,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6433,6671,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6434,6672,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6435,6673,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6436,6674,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6437,6675,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6438,6676,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6439,6677,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
6440,6678,0.00014,-0.00014,-0.00043,-0.00014,0.00014,2e-05,-0.00021,0.00013000000000000002,2
