,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
1668,1783,0.0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1
1669,1784,0.0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1
1670,1785,0.0,-4e-05,-9e-05,-7e-05,-2e-05,-2e-05,-1e-05,-1e-05,1
1671,1787,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1672,1790,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1673,1791,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1674,1792,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1675,1793,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1676,1794,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1677,1795,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1678,1796,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1679,1797,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1680,1798,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1681,1799,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1682,1800,1e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-2.9999999999999997e-05,-1e-05,-1e-05,1e-05,1
1683,1801,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1684,1802,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1685,1803,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1686,1804,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1687,1805,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1688,1806,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1689,1807,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1690,1808,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1691,1809,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1692,1810,-1e-05,2.9999999999999997e-05,2.9999999999999997e-05,4e-05,0.0,1e-05,1e-05,2e-05,1
1693,1811,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1694,1812,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1695,1813,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1696,1814,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1697,1815,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1698,1816,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1699,1817,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1700,1818,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1701,1819,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1702,1821,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1703,1822,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1704,1823,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1705,1824,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1706,1825,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1707,1826,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1708,1827,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1709,1828,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1710,1829,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1711,1830,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1712,1831,1e-05,-1e-05,7e-05,2e-05,-4e-05,-1e-05,-2e-05,-1e-05,1
1713,1832,1e-05,2e-05,0.00021,2e-05,0.0,0.0,-2e-05,-2e-05,1
1714,1833,-2e-05,0.0,-0.00018,-1e-05,0.0,-1e-05,-2e-05,0.0,1
1715,1834,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1716,1835,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1717,1836,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1718,1838,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1719,1839,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1720,1840,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1721,1841,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1722,1842,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1723,1843,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1724,1844,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1725,1845,-1e-05,0.0,-2e-05,-2e-05,0.0,-2e-05,-1e-05,-1e-05,1
1726,1846,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
1727,1847,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
1728,1848,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
1729,1849,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
1730,1851,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
1731,1852,-1e-05,-7e-05,-0.00023999999999999998,-7e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-2e-05,1
