,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
788,825,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
789,826,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
790,827,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
791,828,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
792,829,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
793,830,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
794,831,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
795,832,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
796,833,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
797,834,1e-05,-1e-05,-0.00011,-0.00011999999999999999,1e-05,0.0,-2e-05,-1e-05,1
798,835,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
799,836,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
800,838,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
801,839,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
802,840,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
803,841,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
804,842,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
805,843,-1e-05,2.9999999999999997e-05,5e-05,2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2e-05,1
806,844,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
807,845,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
808,846,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
809,847,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
810,848,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
811,849,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
812,850,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
813,851,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
814,852,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
815,853,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
816,854,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
817,855,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
818,856,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
819,857,-2e-05,-2e-05,-1e-05,-5.9999999999999995e-05,-2e-05,-2.9999999999999997e-05,-1e-05,0.0,1
820,858,-1e-05,0.0,2e-05,-2e-05,-2e-05,0.0,-1e-05,-1e-05,1
821,859,-1e-05,0.0,2e-05,-2e-05,-2e-05,0.0,-1e-05,-1e-05,1
822,860,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
823,861,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
824,862,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
825,863,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
826,864,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
827,865,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
828,866,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
829,867,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
830,868,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1
