,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
1886,1967,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1887,1968,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1888,1969,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1889,1970,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1890,1971,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1891,1972,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1892,1973,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1893,1974,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1894,1975,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1895,1976,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1896,1977,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1897,1978,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1898,1979,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1899,1980,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1900,1981,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-1e-05,-2.9999999999999997e-05,-2e-05,1
1901,1982,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1902,1983,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1903,1984,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1904,1985,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1905,1986,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1906,1988,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1907,1989,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1908,1990,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1909,1991,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1910,1992,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1911,1993,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1912,1994,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1913,1995,-2e-05,1e-05,-1e-05,-1e-05,-1e-05,-1e-05,1e-05,-2e-05,1
1914,1996,-1e-05,-1e-05,-1e-05,1e-05,-1e-05,2e-05,-1e-05,-1e-05,1
