,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
789,806,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
790,807,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
791,808,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
792,809,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
793,810,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
794,811,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
795,812,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
796,813,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
797,814,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
798,815,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
799,816,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
800,817,-2e-05,-5e-05,0.0,-2e-05,0.0,0.0,-1e-05,1e-05,1
801,818,-2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,2e-05,1
802,819,-2.9999999999999997e-05,1e-05,-2e-05,-1e-05,-2.9999999999999997e-05,0.0,-2.9999999999999997e-05,2e-05,1
803,820,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
804,821,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
805,822,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
806,823,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
807,824,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
808,825,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
809,826,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
810,827,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
811,828,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
812,829,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
813,830,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
814,831,0.0,-1e-05,-2.9999999999999997e-05,2e-05,-2e-05,1e-05,2e-05,5e-05,1
815,832,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
816,833,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
817,834,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
818,835,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
819,836,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
820,837,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
821,838,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
822,839,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
823,840,0.0,0.0,1e-05,-2e-05,-2e-05,1e-05,-2e-05,2e-05,1
824,841,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
825,842,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
826,843,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
827,844,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
828,845,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
829,846,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
830,847,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
831,848,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
832,849,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
833,850,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
834,851,-4e-05,-5e-05,0.0,1e-05,-1e-05,-1e-05,2e-05,4e-05,1
