,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
901,968,-2e-05,2.9999999999999997e-05,1e-05,2.9999999999999997e-05,0.0,-2.9999999999999997e-05,-4e-05,-1e-05,1
902,969,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
903,970,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
904,971,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
905,972,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
906,973,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
907,974,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
908,975,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
909,976,1e-05,2.9999999999999997e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1
910,977,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
911,978,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
912,979,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
913,980,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
914,981,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
915,982,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
916,983,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
917,984,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
918,985,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
919,986,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
920,988,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
921,989,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
922,990,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
923,991,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1
924,992,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
925,993,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
926,994,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
927,995,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
928,996,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
929,997,-1e-05,0.0,-1e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,-2.9999999999999997e-05,1e-05,0.0,1
