,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
29540,30543,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29541,30544,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29542,30545,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29543,30546,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29544,30547,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29545,30548,-1e-05,-2.9999999999999997e-05,-0.0001,-5e-05,0.0001,1e-05,-0.00029,-0.00018,6
29546,30549,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29547,30550,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29548,30551,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29549,30552,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29550,30553,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29551,30554,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29552,30555,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29553,30556,9e-05,1e-05,2.9999999999999997e-05,2e-05,0.00016,0.00013000000000000002,-0.00011999999999999999,0.00014,6
29554,30557,-1e-05,-2.9999999999999997e-05,-0.00025,-5e-05,-8e-05,0.00057,9e-05,-0.00013000000000000002,6
29555,30558,-1e-05,-2.9999999999999997e-05,-0.00025,-5e-05,-8e-05,0.00057,9e-05,-0.00013000000000000002,6
29556,30559,-1e-05,-2.9999999999999997e-05,-0.00025,-5e-05,-8e-05,0.00057,9e-05,-0.00013000000000000002,6
