,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
28012,29103,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28013,29104,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28014,29105,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28015,29106,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28016,29107,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28017,29108,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28018,29109,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28019,29110,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28020,29111,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28021,29112,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28022,29113,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28023,29114,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28024,29115,8e-05,-1e-05,-2e-05,-2.9999999999999997e-05,8e-05,-0.00026000000000000003,1e-05,0.00022999999999999998,6
28025,29116,-9e-05,-7e-05,-9e-05,2.9999999999999997e-05,0.00074,-0.00054,-0.00015,-9e-05,6
28026,29117,-9e-05,-7e-05,-9e-05,2.9999999999999997e-05,0.00074,-0.00054,-0.00015,-9e-05,6
28027,29118,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28028,29119,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28029,29120,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28030,29121,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28031,29122,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28032,29123,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28033,29124,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28034,29125,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28035,29126,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28036,29127,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28037,29128,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28038,29129,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28039,29130,-0.00014,7e-05,5.9999999999999995e-05,-4e-05,-0.00055,-0.0007099999999999999,-0.0001,-0.00049,6
28040,29131,0.00014,0.00015,9e-05,-1e-05,0.00011999999999999999,0.00108,5e-05,0.00013000000000000002,6
28041,29132,-2.9999999999999997e-05,-1e-05,2.9999999999999997e-05,1e-05,9e-05,-0.00054,-0.00013000000000000002,-0.00013000000000000002,6
28042,29133,-0.00013000000000000002,-8e-05,-7e-05,1e-05,0.00027,8e-05,-4e-05,-0.00027,6
28043,29134,-0.00013000000000000002,-8e-05,-7e-05,1e-05,0.00027,8e-05,-4e-05,-0.00027,6
28044,29135,-0.00013000000000000002,-8e-05,-7e-05,1e-05,0.00027,8e-05,-4e-05,-0.00027,6
28045,29136,-0.00013000000000000002,-8e-05,-7e-05,1e-05,0.00027,8e-05,-4e-05,-0.00027,6
28046,29138,-0.00013000000000000002,-8e-05,-7e-05,1e-05,0.00027,8e-05,-4e-05,-0.00027,6
