,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
28343,29247,-2.9999999999999997e-05,-2.9999999999999997e-05,-1e-05,1e-05,0.00027,4e-05,5.9999999999999995e-05,9e-05,6
28344,29248,-2.9999999999999997e-05,-2.9999999999999997e-05,-1e-05,1e-05,0.00027,4e-05,5.9999999999999995e-05,9e-05,6
28345,29249,-2.9999999999999997e-05,-2.9999999999999997e-05,-1e-05,1e-05,0.00027,4e-05,5.9999999999999995e-05,9e-05,6
28346,29250,-2.9999999999999997e-05,-2.9999999999999997e-05,-1e-05,1e-05,0.00027,4e-05,5.9999999999999995e-05,9e-05,6
28347,29251,-2.9999999999999997e-05,-2.9999999999999997e-05,-1e-05,1e-05,0.00027,4e-05,5.9999999999999995e-05,9e-05,6
28348,29252,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28349,29253,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28350,29254,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28351,29255,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28352,29256,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28353,29257,-7e-05,5e-05,5e-05,8e-05,0.00033999999999999997,0.00011999999999999999,0.00037999999999999997,-0.00041,6
28354,29258,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28355,29259,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28356,29260,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28357,29261,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28358,29262,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28359,29263,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28360,29264,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28361,29265,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28362,29266,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28363,29267,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28364,29268,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28365,29269,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28366,29270,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28367,29271,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28368,29272,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28369,29273,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28370,29274,2.9999999999999997e-05,0.0,0.0,-8e-05,-0.00011999999999999999,-1e-05,2e-05,-0.0002,6
28371,29275,-9e-05,0.0,1e-05,1e-05,8e-05,5e-05,-9e-05,-0.00054,6
28372,29276,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28373,29277,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28374,29278,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28375,29279,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28376,29280,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28377,29281,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28378,29282,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28379,29283,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28380,29284,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28381,29285,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28382,29286,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28383,29288,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
28384,29289,1e-05,5e-05,0.0,2e-05,-2e-05,-0.00016,-7e-05,-0.0005,6
