,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
22890,23655,1e-05,-2.9999999999999997e-05,-2e-05,-5e-05,-0.00016,-0.00028,-0.00014,0.00047000000000000004,6
22891,23656,1e-05,-2.9999999999999997e-05,-2e-05,-5e-05,-0.00016,-0.00028,-0.00014,0.00047000000000000004,6
22892,23657,1e-05,-2.9999999999999997e-05,-2e-05,-5e-05,-0.00016,-0.00028,-0.00014,0.00047000000000000004,6
22893,23658,1e-05,-2.9999999999999997e-05,-2e-05,-5e-05,-0.00016,-0.00028,-0.00014,0.00047000000000000004,6
22894,23659,1e-05,-2.9999999999999997e-05,-2e-05,-5e-05,-0.00016,-0.00028,-0.00014,0.00047000000000000004,6
22895,23660,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22896,23661,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22897,23662,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22898,23663,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22899,23664,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22900,23665,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22901,23666,1e-05,4e-05,0.0,1e-05,-0.00016999999999999999,1e-05,-9e-05,2.9999999999999997e-05,6
22902,23667,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22903,23668,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22904,23669,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22905,23670,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22906,23671,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22907,23672,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22908,23673,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22909,23674,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22910,23675,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22911,23676,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22912,23677,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22913,23678,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22914,23679,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22915,23680,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22916,23681,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22917,23682,-5e-05,-1e-05,2e-05,4e-05,0.0004,0.00021,7e-05,-0.00029,6
22918,23683,2.9999999999999997e-05,-2e-05,-4e-05,-0.00011999999999999999,-8e-05,-0.0001,8e-05,0.00011,6
22919,23684,-2.9999999999999997e-05,-1e-05,2e-05,-2e-05,0.00014,-0.00028,-0.0003,-0.00016999999999999999,6
22920,23685,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22921,23686,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22922,23689,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22923,23690,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22924,23691,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22925,23692,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22926,23693,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22927,23694,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
22928,23695,-2.9999999999999997e-05,2.9999999999999997e-05,-5.9999999999999995e-05,-9e-05,8e-05,0.0002,0.0,-7e-05,6
