,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
24398,25489,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24399,25490,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24400,25491,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24401,25493,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24402,25494,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24403,25495,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24404,25496,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24405,25497,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24406,25498,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24407,25499,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24408,25500,-0.00021,0.00011,0.0,-0.00018,-0.00056,-0.0003,4e-05,-0.00028,6
24409,25501,1e-05,-1e-05,4e-05,0.0,0.0001,-0.00035,-0.00014,-0.00018,6
24410,25502,1e-05,-1e-05,4e-05,0.0,0.0001,-0.00035,-0.00014,-0.00018,6
24411,25503,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24412,25504,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24413,25505,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24414,25506,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24415,25507,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24416,25508,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24417,25509,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24418,25510,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24419,25511,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24420,25512,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24421,25513,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24422,25514,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24423,25515,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24424,25516,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24425,25517,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24426,25518,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24427,25519,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24428,25521,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24429,25522,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24430,25523,-0.00042,-0.00011,2.9999999999999997e-05,0.0001,0.00023999999999999998,-5.9999999999999995e-05,-0.00033999999999999997,2e-05,6
24431,25524,0.00044,2.9999999999999997e-05,-0.00014,-0.00015,-0.00035,0.00037,2e-05,0.00033999999999999997,6
24432,25525,0.00044,2.9999999999999997e-05,-0.00014,-0.00015,-0.00035,0.00037,2e-05,0.00033999999999999997,6
24433,25526,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24434,25527,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24435,25528,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24436,25529,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24437,25530,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24438,25531,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24439,25532,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24440,25533,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24441,25534,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24442,25535,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24443,25536,-0.00023999999999999998,-0.00015,-7e-05,-8e-05,-0.00021,0.00016999999999999999,-0.00022999999999999998,-0.00011,6
24444,25538,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24445,25539,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24446,25540,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24447,25541,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24448,25542,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24449,25543,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24450,25544,-0.0007,0.0,8e-05,4e-05,0.00016999999999999999,-5.9999999999999995e-05,8e-05,-0.00037999999999999997,6
24451,25545,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24452,25546,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24453,25547,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24454,25548,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24455,25549,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24456,25550,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24457,25551,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24458,25552,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24459,25553,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24460,25554,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24461,25555,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
24462,25556,0.00029,5.9999999999999995e-05,-1e-05,0.0001,0.00044,4e-05,0.0002,-1e-05,6
