,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
27169,28326,-1e-05,-1e-05,0.0,-1e-05,4e-05,-0.00047000000000000004,5e-05,0.00023999999999999998,6
27170,28327,-1e-05,-1e-05,0.0,-1e-05,4e-05,-0.00047000000000000004,5e-05,0.00023999999999999998,6
27171,28328,-1e-05,-1e-05,0.0,-1e-05,4e-05,-0.00047000000000000004,5e-05,0.00023999999999999998,6
27172,28329,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27173,28330,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27174,28331,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27175,28332,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27176,28333,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27177,28334,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27178,28335,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27179,28336,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27180,28338,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27181,28339,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27182,28340,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27183,28341,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27184,28342,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27185,28343,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27186,28344,2e-05,-4e-05,-2.9999999999999997e-05,-8e-05,0.00028,7e-05,-9e-05,0.00033,6
27187,28345,-2e-05,-2.9999999999999997e-05,0.0,-7e-05,-0.00026000000000000003,0.00018,0.0,-1e-05,6
27188,28346,-2e-05,-2.9999999999999997e-05,0.0,-7e-05,-0.00026000000000000003,0.00018,0.0,-1e-05,6
