,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
31396,32289,0.0,0.0,9e-05,0.0003,-5e-05,0.00021,-5e-05,1e-05,6
31397,32290,0.0,0.0,9e-05,0.0003,-5e-05,0.00021,-5e-05,1e-05,6
31398,32291,1e-05,-2e-05,-4e-05,-2.9999999999999997e-05,0.0006,0.0,0.00022,1e-05,6
31399,32292,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31400,32293,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31401,32294,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31402,32295,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31403,32296,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31404,32297,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31405,32298,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31406,32299,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31407,32300,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31408,32301,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31409,32302,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31410,32303,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31411,32304,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31412,32305,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31413,32306,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31414,32307,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31415,32308,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31416,32309,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31417,32310,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31418,32311,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31419,32312,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31420,32313,1e-05,1e-05,-5e-05,0.0004,-0.0011,-0.00022,-2e-05,0.0,6
31421,32314,-2.9999999999999997e-05,-1e-05,2e-05,9e-05,-0.0008900000000000001,0.00026000000000000003,1e-05,-0.00011,6
31422,32315,-2.9999999999999997e-05,-1e-05,2e-05,9e-05,-0.0008900000000000001,0.00026000000000000003,1e-05,-0.00011,6
31423,32316,-2.9999999999999997e-05,-1e-05,2e-05,9e-05,-0.0008900000000000001,0.00026000000000000003,1e-05,-0.00011,6
