,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
8937,9376,-0.00025,-5.9999999999999995e-05,1e-05,0.0,0.0,5e-05,1e-05,4e-05,3
8938,9377,-0.00025,-5.9999999999999995e-05,1e-05,0.0,0.0,5e-05,1e-05,4e-05,3
8939,9378,-0.00025,-5.9999999999999995e-05,1e-05,0.0,0.0,5e-05,1e-05,4e-05,3
8940,9379,-0.00025,-5.9999999999999995e-05,1e-05,0.0,0.0,5e-05,1e-05,4e-05,3
8941,9380,-5e-05,4e-05,-1e-05,1e-05,0.0,-4e-05,0.00014,2e-05,3
8942,9381,-5e-05,4e-05,-1e-05,1e-05,0.0,-4e-05,0.00014,2e-05,3
8943,9382,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8944,9383,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8945,9384,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8946,9385,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8947,9386,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8948,9388,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8949,9389,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8950,9390,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8951,9391,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8952,9392,0.0002,9e-05,2e-05,0.0,2e-05,-2e-05,-1e-05,-5e-05,3
8953,9393,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8954,9394,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8955,9395,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8956,9396,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8957,9397,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8958,9398,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8959,9399,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8960,9400,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8961,9401,-5e-05,4e-05,1e-05,-2e-05,-7e-05,-8e-05,-0.00022999999999999998,1e-05,3
8962,9402,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8963,9403,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8964,9404,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8965,9405,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8966,9406,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8967,9407,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8968,9408,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8969,9409,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8970,9410,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8971,9411,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8972,9412,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8973,9413,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8974,9414,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8975,9415,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8976,9416,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8977,9417,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8978,9418,0.00025,0.0002,-1e-05,-2e-05,1e-05,5e-05,2e-05,-2.9999999999999997e-05,3
8979,9419,-0.0002,-9e-05,-5e-05,-2e-05,-1e-05,-4e-05,0.0001,-2.9999999999999997e-05,3
8980,9420,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8981,9421,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8982,9422,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8983,9423,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8984,9424,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8985,9425,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8986,9426,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8987,9427,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8988,9428,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8989,9429,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8990,9430,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8991,9431,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8992,9432,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8993,9433,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8994,9434,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8995,9435,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8996,9436,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8997,9438,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8998,9439,5.9999999999999995e-05,-0.00015,-1e-05,-5e-05,-5e-05,-7e-05,-0.00015,-0.00011999999999999999,3
8999,9440,-5.9999999999999995e-05,0.00014,-2e-05,-2.9999999999999997e-05,0.0,2e-05,2e-05,-7e-05,3
9000,9441,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9001,9442,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9002,9443,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9003,9444,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9004,9445,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9005,9446,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9006,9447,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9007,9448,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9008,9449,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9009,9450,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9010,9451,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9011,9452,-0.0004,-0.00033999999999999997,-0.00011,-2.9999999999999997e-05,-1e-05,-1e-05,2e-05,-4e-05,3
9012,9453,-5e-05,0.0,-1e-05,-2e-05,2e-05,1e-05,5.9999999999999995e-05,-2.9999999999999997e-05,3
9013,9454,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9014,9455,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9015,9456,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9016,9457,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9017,9458,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9018,9459,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9019,9460,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9020,9461,0.0001,2e-05,0.0,2e-05,-2e-05,-1e-05,-1e-05,-5.9999999999999995e-05,3
9021,9462,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9022,9463,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9023,9464,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9024,9465,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9025,9466,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9026,9467,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9027,9468,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9028,9469,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9029,9470,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9030,9471,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
9031,9472,7e-05,0.00011,1e-05,1e-05,1e-05,5e-05,0.0001,-7e-05,3
