,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
12084,12575,-1e-05,-4e-05,-1e-05,-1e-05,0.0,2e-05,0.0,9e-05,3
12085,12576,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12086,12577,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12087,12578,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12088,12579,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12089,12580,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12090,12581,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12091,12582,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12092,12583,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12093,12584,-0.00025,-7e-05,-1e-05,5e-05,0.0,-2.9999999999999997e-05,-8e-05,-5.9999999999999995e-05,3
12094,12585,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12095,12586,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12096,12588,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12097,12589,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12098,12590,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12099,12591,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12100,12592,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12101,12593,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12102,12594,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12103,12595,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12104,12596,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12105,12597,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12106,12598,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12107,12599,-5e-05,-7e-05,0.00018,1e-05,-5.9999999999999995e-05,-4e-05,-1e-05,7e-05,3
12108,12600,9e-05,5e-05,-0.00018,-0.00015,-2e-05,-2.9999999999999997e-05,-2e-05,2.9999999999999997e-05,3
12109,12601,9e-05,5e-05,-0.00018,-0.00015,-2e-05,-2.9999999999999997e-05,-2e-05,2.9999999999999997e-05,3
12110,12602,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12111,12603,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12112,12604,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12113,12605,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12114,12606,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12115,12607,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12116,12608,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12117,12609,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12118,12610,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12119,12611,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12120,12612,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12121,12613,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12122,12614,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12123,12615,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12124,12616,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12125,12617,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12126,12618,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12127,12619,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12128,12620,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12129,12621,-1e-05,1e-05,-0.00022999999999999998,-2e-05,-2e-05,-1e-05,0.0001,0.00027,3
12130,12622,0.00026000000000000003,1e-05,0.00014,8e-05,-1e-05,2e-05,-4e-05,5.9999999999999995e-05,3
12131,12623,0.00026000000000000003,1e-05,0.00014,8e-05,-1e-05,2e-05,-4e-05,5.9999999999999995e-05,3
12132,12624,-5.9999999999999995e-05,0.0,-7e-05,-1e-05,-1e-05,-2e-05,-5e-05,-0.00018999999999999998,3
12133,12625,-5.9999999999999995e-05,0.0,-7e-05,-1e-05,-1e-05,-2e-05,-5e-05,-0.00018999999999999998,3
12134,12626,-5.9999999999999995e-05,0.0,-7e-05,-1e-05,-1e-05,-2e-05,-5e-05,-0.00018999999999999998,3
