,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
9437,9925,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9438,9926,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9439,9927,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9440,9928,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9441,9929,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9442,9930,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9443,9931,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9444,9932,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9445,9933,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9446,9934,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9447,9935,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9448,9937,-0.0005099999999999999,-2e-05,2e-05,0.00015,0.00011999999999999999,0.00029,-0.0001,1e-05,3
9449,9939,2e-05,-0.0001,0.0,-0.00011,-0.00037,-0.00035,-0.00011,-2e-05,3
9450,9940,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9451,9941,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9452,9942,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9453,9943,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9454,9944,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9455,9945,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9456,9946,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9457,9947,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9458,9948,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9459,9949,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9460,9950,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9461,9951,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9462,9952,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9463,9953,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9464,9954,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9465,9955,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9466,9956,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9467,9957,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9468,9958,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9469,9959,0.00014,2e-05,-2.9999999999999997e-05,4e-05,0.00035,0.00011,2.9999999999999997e-05,-5e-05,3
9470,9960,0.00035,7e-05,8e-05,1e-05,2e-05,0.00037,5e-05,9e-05,3
9471,9961,0.00035,7e-05,8e-05,1e-05,2e-05,0.00037,5e-05,9e-05,3
9472,9962,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9473,9963,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9474,9964,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9475,9965,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9476,9966,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9477,9967,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
9478,9968,-0.00013000000000000002,-0.00014,-0.00011999999999999999,-0.00021,-1e-05,1e-05,1e-05,-0.00015,3
