,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
4809,5015,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4810,5016,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4811,5017,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4812,5018,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4813,5019,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4814,5020,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4815,5021,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4816,5022,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4817,5023,-4e-05,-5.9999999999999995e-05,-5.9999999999999995e-05,-0.0002,-8e-05,-0.00011999999999999999,-0.00015,-0.00014,2
4818,5024,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4819,5025,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4820,5026,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4821,5027,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4822,5028,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4823,5029,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4824,5030,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4825,5031,0.0,1e-05,7e-05,0.00022999999999999998,5e-05,5.9999999999999995e-05,5e-05,4e-05,2
4826,5033,-5.9999999999999995e-05,-4e-05,4e-05,0.00014,-0.00016,-5e-05,5.9999999999999995e-05,-1e-05,2
4827,5034,-5.9999999999999995e-05,-4e-05,4e-05,0.00014,-0.00016,-5e-05,5.9999999999999995e-05,-1e-05,2
4828,5035,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4829,5036,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4830,5038,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4831,5039,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4832,5040,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4833,5041,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4834,5042,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4835,5043,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
4836,5044,7e-05,-5e-05,-0.00029,-0.00028,0.00029,0.00011999999999999999,0.00011999999999999999,7e-05,2
