,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
4001,4171,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4002,4172,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4003,4173,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4004,4174,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4005,4175,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4006,4176,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4007,4177,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4008,4178,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4009,4179,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4010,4180,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4011,4181,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4012,4182,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4013,4183,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4014,4184,0.00018,7e-05,-5e-05,4e-05,-2e-05,-5e-05,8e-05,5.9999999999999995e-05,2
4015,4185,-0.00013000000000000002,-4e-05,5.9999999999999995e-05,0.00058,0.00016,0.00022,-0.0002,-1e-05,2
4016,4186,-0.00013000000000000002,-5e-05,1e-05,9e-05,-4e-05,7e-05,0.00035,0.00011,2
4017,4188,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4018,4189,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4019,4190,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4020,4191,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4021,4192,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4022,4193,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4023,4194,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4024,4195,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4025,4196,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4026,4197,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4027,4198,0.00016999999999999999,0.00016,2.9999999999999997e-05,-0.00032,0.00027,0.00032,4e-05,2e-05,2
4028,4199,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4029,4200,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4030,4201,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4031,4202,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4032,4203,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4033,4204,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4034,4205,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4035,4206,-5e-05,-0.00011999999999999999,-0.00022,0.00043,-4e-05,-0.00015,1e-05,0.0,2
4036,4207,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4037,4208,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4038,4209,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4039,4210,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4040,4211,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4041,4212,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4042,4213,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4043,4214,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4044,4215,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4045,4216,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4046,4217,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4047,4218,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4048,4219,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4049,4220,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4050,4221,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4051,4222,2.9999999999999997e-05,2.9999999999999997e-05,5.9999999999999995e-05,-4e-05,-0.00016,-0.00014,-9e-05,-5.9999999999999995e-05,2
4052,4223,-0.00016999999999999999,-0.00016999999999999999,-0.00011999999999999999,-0.00013000000000000002,1e-05,9e-05,-0.00041,-1e-05,2
4053,4224,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4054,4225,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4055,4226,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4056,4227,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4057,4228,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4058,4229,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4059,4230,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4060,4231,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4061,4232,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4062,4233,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4063,4234,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4064,4235,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4065,4236,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4066,4238,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4067,4239,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4068,4240,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4069,4241,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4070,4242,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4071,4243,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4072,4244,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4073,4245,0.00025,5e-05,-0.00014,-0.00016,-0.00018,-0.0001,-0.00016999999999999999,0.00011,2
4074,4246,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4075,4247,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4076,4248,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4077,4249,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4078,4250,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4079,4251,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4080,4252,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4081,4253,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4082,4254,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4083,4255,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4084,4256,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4085,4257,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4086,4258,-8e-05,7e-05,0.00022999999999999998,0.0005099999999999999,0.0,-0.0005099999999999999,-0.0005,-0.00025,2
4087,4259,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4088,4260,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4089,4261,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4090,4262,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4091,4263,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4092,4264,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4093,4265,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4094,4266,0.00014,5e-05,0.00023999999999999998,0.00029,2.9999999999999997e-05,0.00023999999999999998,0.00105,8e-05,2
4095,4267,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4096,4268,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4097,4269,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4098,4270,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4099,4271,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4100,4272,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4101,4273,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4102,4274,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4103,4275,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4104,4276,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4105,4277,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4106,4278,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4107,4279,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4108,4280,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4109,4281,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4110,4282,-0.00028,-0.00013000000000000002,0.0,-0.00018999999999999998,-2.9999999999999997e-05,2e-05,0.00031,-0.0001,2
4111,4283,-0.0001,-4e-05,0.00022999999999999998,0.00032,0.0001,-0.00011999999999999999,-0.00021,0.0001,2
4112,4284,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4113,4285,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4114,4286,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4115,4288,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4116,4289,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4117,4290,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4118,4291,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4119,4292,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4120,4293,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4121,4294,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4122,4295,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4123,4296,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4124,4297,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4125,4298,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4126,4299,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4127,4300,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4128,4301,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4129,4302,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4130,4303,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4131,4305,0.00033999999999999997,0.00011,-9e-05,-0.00013000000000000002,4e-05,0.00035,0.00062,0.0003,2
4132,4306,-0.0002,-0.00011,-0.00022,-0.00023999999999999998,-0.00011,-0.0004,-0.00036,-0.0001,2
4133,4307,-0.00011,-0.00025,-0.00057,-0.0007700000000000001,-2e-05,0.00066,0.00021,-2e-05,2
4134,4308,-0.00011,-0.00025,-0.00057,-0.0007700000000000001,-2e-05,0.00066,0.00021,-2e-05,2
4135,4309,-0.00011,-0.00025,-0.00057,-0.0007700000000000001,-2e-05,0.00066,0.00021,-2e-05,2
