,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
4303,4462,-5e-05,-7e-05,-0.00011999999999999999,2.9999999999999997e-05,0.00011,0.00018,-0.0001,-2.9999999999999997e-05,2
4304,4463,-5e-05,-7e-05,-0.00011999999999999999,2.9999999999999997e-05,0.00011,0.00018,-0.0001,-2.9999999999999997e-05,2
4305,4464,-5e-05,-7e-05,-0.00011999999999999999,2.9999999999999997e-05,0.00011,0.00018,-0.0001,-2.9999999999999997e-05,2
4306,4465,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4307,4466,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4308,4467,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4309,4468,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4310,4469,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4311,4470,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4312,4471,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4313,4472,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4314,4473,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4315,4474,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4316,4475,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
4317,4476,-2e-05,-5e-05,-1e-05,0.00011999999999999999,0.00011,0.00081,0.00018999999999999998,2e-05,2
