,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
11436,12095,0.00029,-0.0001,5e-05,-1e-05,5.9999999999999995e-05,0.00036,2e-05,4e-05,3
11437,12096,0.00029,-0.0001,5e-05,-1e-05,5.9999999999999995e-05,0.00036,2e-05,4e-05,3
11438,12097,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11439,12098,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11440,12099,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11441,12100,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11442,12101,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11443,12102,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11444,12103,0.00045,0.00016,7e-05,0.00011,-8e-05,5e-05,0.00018,0.00031,3
11445,12104,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11446,12105,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11447,12106,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11448,12107,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11449,12108,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11450,12109,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11451,12110,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11452,12111,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11453,12112,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
11454,12113,0.00041,0.0,7e-05,0.00016999999999999999,0.0005200000000000001,0.00026000000000000003,0.00023999999999999998,0.00013000000000000002,3
