,time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class
9089,9447,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9090,9448,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9091,9449,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9092,9450,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9093,9451,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9094,9452,0.0002,0.00027,7e-05,0.00018999999999999998,-5e-05,-0.00016,-5e-05,0.00013000000000000002,3
9095,9453,-0.00023999999999999998,-0.00023999999999999998,4e-05,-2e-05,-5.9999999999999995e-05,0.00011,-2e-05,-0.00016999999999999999,3
9096,9454,-0.00023999999999999998,-0.00023999999999999998,4e-05,-2e-05,-5.9999999999999995e-05,0.00011,-2e-05,-0.00016999999999999999,3
9097,9455,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9098,9456,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9099,9457,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9100,9458,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9101,9459,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9102,9460,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9103,9461,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9104,9462,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9105,9463,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9106,9464,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9107,9465,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9108,9466,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9109,9467,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9110,9468,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9111,9469,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9112,9470,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9113,9471,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9114,9472,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9115,9473,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9116,9474,-0.00022999999999999998,-2.9999999999999997e-05,2e-05,5e-05,7e-05,0.0,-0.0001,-0.00033,3
9117,9475,2e-05,-2.9999999999999997e-05,-4e-05,0.00011999999999999999,0.0002,0.00014,2e-05,-0.00021,3
9118,9476,2e-05,-2.9999999999999997e-05,-4e-05,0.00011999999999999999,0.0002,0.00014,2e-05,-0.00021,3
9119,9477,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9120,9478,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9121,9479,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9122,9480,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9123,9481,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9124,9482,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9125,9483,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9126,9484,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9127,9485,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9128,9486,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9129,9488,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9130,9489,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9131,9490,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9132,9491,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9133,9492,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9134,9493,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9135,9494,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9136,9495,-1e-05,-8e-05,-1e-05,-2e-05,0.0,-0.00016999999999999999,-0.00016999999999999999,-0.00022,3
9137,9496,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9138,9497,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9139,9498,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9140,9499,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9141,9500,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9142,9501,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9143,9502,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9144,9503,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9145,9504,-0.00023999999999999998,-0.00018,2e-05,9e-05,0.00015,1e-05,-0.00011,-0.00026000000000000003,3
9146,9505,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9147,9506,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9148,9507,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9149,9508,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9150,9509,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9151,9510,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
9152,9511,0.00018,0.00011,-0.00011999999999999999,-4e-05,-0.00018,-0.00027,-0.00021,0.0,3
